"","pathway","pval","padj","log2err","ES","NES","size","topGenes","log10FDR"
"2512","GOBP_POSTTRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION",1,1,0.0176259777744384,0.150876062389842,0.637065766076598,447,"Zfp385a,Bank1,Cav1,Vim,Lin28b,Igfbp5,Qk,Bmp4,Gcnt2,Polr2g,Hspb1,Bcdin3d,Apobec1,Krt17,Cnot8,Nck1,Rbm3,Prg3,Eif4e3,Shmt2,Eif2b2,Cirbp,Dph1,Rpusd4,Plekhn1,Mpv17l2,Cdc123,Nsun3,Zc3h14,Rbm4,Mapkapk2,Dph5,Exosc5,Trub2,Mlh1,Tia1,Mettl5,Exosc2,Traf2,Eif3h,Esr1,Dcps,Cdk5rap1,Eif5a,Pcid2,Fastkd3,C1qbp,Eif4h,Ddx25,Mif4gd,Hnrnpd,Ccl5,Ythdf2,Apex1,Eif3e,Eif1b,Cnot2,Polr2d,Trnau1ap,Smad3,Neurl1a,Mtg1,Cnbp,Mettl3,Limd1,Eif6,Paip2,Gapdh,Trp53,Snip1,Prkra,Ddx49,Rhoa,Eefsec,Ppp3ca,Ppp1ca",0
"2513","GOBP_POST_ANAL_TAIL_MORPHOGENESIS",0.544326241134752,0.910181530331718,0.0686325631836726,0.368944559916116,0.929701414509144,16,"Tcf15,Wnt5a,Trp63,Hes7,Sfrp2,Wnt3a",0.0408719815701246
"2514","GOBP_POST_EMBRYONIC_ANIMAL_ORGAN_DEVELOPMENT",0.580071174377224,0.925896814991215,0.0656813601934011,0.36488887145611,0.906488937210025,15,"Fbn1,Efemp1,Cdh23,Bax",0.0334374098373687
"2515","GOBP_POST_EMBRYONIC_DEVELOPMENT",0.774336283185841,1,0.0434506826723125,0.239729473743555,0.837932582939973,79,"Gata3,Fbn1,Bmp4,Efemp1,Tal2,Cyp1a2,Atf5,Cdh23,Crb1,Rab3a,Plekha1,Bcl2,Bax",0
"2516","GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT",0.77046783625731,0.999307159941618,0.0432768714901103,0.232896032306943,0.838377300844657,97,"Ehd3,Laptm5,Rab31,Vamp5,Wipi1,Arfrp1,Vamp2,Vamp3,Arl3,Scamp3,Ap3s2,Sys1,Bbs2,Scfd1,Vamp4,Gga3,Rab26,Ccdc22",0.000301000898981885
"2517","GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION",0.819306930693069,1,0.0649407684612899,-0.242141110484805,-0.807758477425416,38,"Fn3krp,Agbl1,Sumf1,Senp8,Ttl,Agtpbp1,Dscc1",0
"2518","GOBP_POTASSIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE",0.929078014184397,1,0.0435378240914002,0.251907493528336,0.634780339658605,16,"Kcnh2,Kcne1l,Nppa,Kcna5,Kcnk18,Kcne1,Kcne3",0
"2519","GOBP_POTASSIUM_ION_HOMEOSTASIS",0.00168006441958351,0.0310142326731086,0.45505986738723,-0.55753446830172,-1.80176971138078,32,"Atp12a,Slc12a5,Atp1b2,Atp4b,Kcnma1,Kcnj2,Slc12a3,Slc12a7,Kctd7,Slc12a8,Upk3a,Atp4a",1.50843895929854
"2520","GOBP_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE",0.00407688010376515,0.0559884208320309,0.407017918923954,-0.49322239330976,-1.67904758689643,42,"Kcnj13,Atp12a,Slc12a5,Atp1b2,Atp4b,Kcnj2,Kcnk5,Kcnk9,Hcn2,Hcn4,Slc12a3,Slc12a7,Kcnj6,Slc12a8",1.25190178172107
"2521","GOBP_POTASSIUM_ION_TRANSPORT",0.561181434599156,0.917124533804563,0.116739204791222,-0.218039537857472,-0.963448790118606,211,"Drd3,Kcnn3,Kcnj13,Neto2,Dpp10,Atp12a,Rnf207,Kcnh4,Slc12a5,Atp1b2,Kcna7,Slc9a9,Kcnh7,Kcng3,Hcn3,Slc24a1,Hcrt,Slc9a6,Atp4b,Kcnma1,Oxsr1,Kcnj2,Cdkn1b,Kcnh6,Kcnk5,Ptk2b,Kcnk9,Hcn2,Hcn4,Kcnn1,Alg10b,Slc12a3,Kcnk12,Slc12a7,Kcnj6,Nos3,Slc9a3,Slc12a8,Amigo1,Dpp6,Hpn,Hcn1,Kcng2,Slc9a7,Kcnmb3,Drd2,Atp4a,Kcnh1,Klhl24,Slc9a2,Kcnv2,Adra2a,Akap6,Wnk4,Kcnk1,Tsc1,Flna,Cab39,Slc24a2,Kif5b,Kcnq3,Wnk1,Kcnd1,Kcnk6,Kcna1",0.03757168867896
"2522","GOBP_PRESYNAPSE_ORGANIZATION",0.937823834196891,1,0.060640400949416,-0.200953489889929,-0.701211859315674,46,"Dvl1,Dkk1,Pcdh17,Il1rap,Gpc6,Wnt7a,Ptprd",0
"2523","GOBP_PRESYNAPTIC_ENDOCYTOSIS",0.924265842349305,1,0.0374584205912161,0.214620173903586,0.70656088180455,58,"Slc17a7,Syt1,Stx1a,Sncg,Cel,Ppp3cc,Vamp2,Bin1",0
"2524","GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS",0.00248825924268286,0.0398017338162758,0.431707695803346,0.451402402924925,1.61046199902438,89,"Dkk3,Aldh3b1,Akr1c21,Cyp3a11,Pnlip,Igf1,Akr1c6,Gde1,Adh7,Cyp1a2,Rdh5,Rdh13,Adh4,Cyp2c66,Awat2,Aldh1a1,Wnt4,Akr1c20,Dab2,Dhrs4,Pnpla2,Aldh2,Gpd2,Naaa,Akr1a1,Pecr,Tktl1,Adh5,Dhrs3",1.40009800907103
"2525","GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM",0.891304347826087,1,0.0243564001293776,0.202623828512818,0.854966971259213,486,"Atp6v1g2,Rgs19,Plekhf1,Synpo2,Clu,Bnip3,Vps37d,Triml2,Ifi205,S100a9,Fbxw7,Fez1,Hspb1,Fez2,Nprl2,Scoc,S100a8,Trim13,Hspb8,Tex264,Gramd1a,Dcn,Atp6v1b2,Slc25a4,Trim68,Gba,Qsox1,Ticam1,Tbc1d25,Sesn1,Vps37c,Nhlrc1,Rab39,Gpsm1,Vta1,Rnf166,Wipi1,Hax1,Dcaf12,Atp6v1c1,Srebf2,Pim2,Atp6v1g1,Bmf,Atg9b,Rasip1,Rab1b,Stub1,Trim12c,Ubxn6,Atg9a,Mfsd8,Atp6v1d,Rab3gap2,Atg16l2,Tpcn2,Bcl2,Anxa7,Capn1,Atp6v0a2,Bnip3l,Wdr6,Tollip,Vps29,Map1lc3a,Atg7,Tbc1d17,Chmp7,Atg3,Dapk2,Sirt2,Irgm2,Vamp8,Osbpl7,Vmp1,Vps25,Adprh,Map1lc3b,Tspo,Snapin,Tab2,Ulk3,Gfap,Snx32,Keap1,Fundc2,Uba5,Scfd1,Pip4k2a,Mark2,Arsb,Htra2,Phb2,Foxk1,Dap,Endog,Trim65,Stk11,Xbp1,Gapdh,Vps28,Trp53,Rab43,Vps26b,Rab23,Vps11,Hdac10,Ubxn2b,Chmp1a,Kat5",0
"2526","GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE",0.131851851851852,0.492511132833714,0.14641623786055,0.364336372484952,1.25723428006072,73,"Alox5ap,Ncf1,Apod,F2,Alox5,Btk,Pld4,Nos2,Ticam1,Abcd2,Abcd1,Vamp2,Vamp3,Grn,Serpine1,Cuedc2,Il17d",0.307583948164127
"2527","GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE",0.000178621879535303,0.00541713378709744,0.518848077743792,0.421313080861106,1.63317698967187,179,"Batf,Angpt1,Laptm5,Apoa1,Spon2,Hpx,Gata3,Tlr9,Clcf1,Elane,Il21,Apoa2,Cd86,Sash3,Cd74,Tgfb2,Cd160,Mcm3ap,Plcg2,Wnt5a,Ffar2,Klk1b8,Btk,Nhej1,Sema7a,Arg1,Ticam1,Vpreb3,Nlrp3,Parp3,Cd81,Vamp3,Samhd1,Mlh1,Cuedc2,Traf2,Mad2l2,Hfe",2.26623043849796
"2528","GOBP_PROGESTERONE_METABOLIC_PROCESS",0.113475177304965,0.459061805076298,0.175204047558551,0.53769581415313,1.35493679350488,16,"Akr1c21,Akr1c6,Afp,Cyp46a1,Akr1c20,Stat5b,Cyp17a1,Srd5a1",0.338128839960299
"2529","GOBP_PROGRAMMED_NECROTIC_CELL_DEATH",0.0551839464882943,0.303303352058101,0.248911114434702,0.457961717184198,1.40692773675084,40,"Cav1,Pygl,Zbp1,Fas,Slc25a4,Fasl,Ripk3,Ogt,Traf2,Casp6,Bax,Mlkl",0.518122789912575
"2530","GOBP_PROSTAGLANDIN_TRANSPORT",0.389770723104056,0.802241168393734,0.0857844408075645,0.399087173026806,1.04420166992074,19,"Slco3a1,Oxt,Nos2,Map2k6,P2rx4",0.0956950552096844
"2531","GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS",0.154499151103565,0.530440144792901,0.144630528034484,0.448764250457069,1.27518251043896,28,"Ptgis,Tbxas1,Cd74,Anxa1,Ptgs1,Pibf1",0.275363615066571
"2532","GOBP_PROSTANOID_METABOLIC_PROCESS",0.0516962843295638,0.290399744938399,0.252961123069611,0.439948343421595,1.40002616590786,48,"Ptgis,Tbxas1,Akr1c21,Cd74,Anxa1,Akr1c6,Akr1c20,Ptgs1,Gsta1,Tnfrsf1a,Gstp1,Pibf1",0.537003769417862
"2533","GOBP_PROSTATE_GLAND_DEVELOPMENT",0.0302143959717108,0.205530503973119,0.352487857583619,0.458905643071459,1.46016891140266,47,"Serpinf1,Sulf1,Sfrp1,Ar,Anxa1,Bmp4,Cyp7b1,Wnt5a,Shh,Tnc,Psapl1,Esr1,Hoxb13,Trp63,Fem1b,Serpinb5,Stk11",0.687123712843539
"2534","GOBP_PROSTATE_GLAND_MORPHOGENESIS",0.00362024492140597,0.0515227594261547,0.431707695803346,0.622118957415989,1.72897287409244,26,"Sulf1,Sfrp1,Ar,Bmp4,Cyp7b1,Wnt5a,Shh,Tnc,Esr1,Hoxb13,Trp63,Fem1b,Serpinb5",1.28800088533264
"2535","GOBP_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS",0.981609195402299,1,0.0189287891242153,0.188658043783799,0.795928513629076,456,"Rcn3,Cav1,Fbxo2,Clu,Fbxo17,Cbfa2t3,Ube2u,Klhdc1,Fbxo6,Fbxo39,Apoe,Fbxw7,Spsb3,Trim13,Shh,Rffl,Znrf1,Psmb9,Caml,Rhbdd1,Psmb8,Fbxo44,Gba,Mkrn2,Crbn,Psme3,Nhlrc1,Fbxo9,Sdcbp,Dab2,Ecscr,Rmnd5b,Dcaf12,Derl3,Dnajb2,Siah1a,Ogt,Wwp2,H13,Stub1,Ubxn11,Kctd13,Ubxn6,Ppp2r5c,Ube2a,Eif3h,Hfe,Fbxl21,Trim25,Sgta,Tmub1,Maea,Psmd10,Rnf187,Tmem129,Ubxn4,Uchl5,Ube2g2,Kctd2,Klhdc10,Sirt2,Psma5,Usp44,Osbpl7,Klhdc3,Alad,Fhit,Fem1b,Csnk1e,Psmc2,Keap1,Usp5,Sumo2,Pias1,Amn1,Sumo1,Rad23a,Fam122a,Psmc4,Pcbp2,Psma3,Rhbdd2,Erlin1,Psmc5,Psma1,Peli1,Nccrp1,Taf9,Jkamp,Psmd8,Ubac2,Derl2,Dnajb14,Kctd17,Klhdc2,Ubxn2b,Spsb4,Hspbp1,Canx,Kat5",0
"2536","GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",0.947795823665893,1,0.0216519363667421,0.194672471050867,0.812437704582212,383,"Cav1,Fbxo2,Clu,Fbxo17,Cbfa2t3,Ube2u,Klhdc1,Fbxo6,Fbxo39,Fbxw7,Spsb3,Trim13,Shh,Rffl,Znrf1,Caml,Fbxo44,Gba,Mkrn2,Crbn,Nhlrc1,Fbxo9,Sdcbp,Dab2,Rmnd5b,Dcaf12,Derl3,Dnajb2,Siah1a,Ogt,Wwp2,Stub1,Ubxn11,Kctd13,Ppp2r5c,Ube2a,Eif3h,Hfe,Fbxl21,Trim25,Sgta,Tmub1,Maea,Psmd10,Rnf187,Tmem129,Ubxn4,Uchl5,Ube2g2,Kctd2,Klhdc10,Sirt2,Usp44,Klhdc3,Fhit,Fem1b,Csnk1e,Psmc2,Keap1,Usp5,Sumo2,Pias1,Amn1,Sumo1,Rad23a,Fam122a,Psmc4,Pcbp2,Rhbdd2,Erlin1,Psmc5,Peli1,Nccrp1,Taf9,Jkamp,Psmd8,Derl2,Dnajb14,Kctd17,Klhdc2,Ubxn2b,Spsb4,Hspbp1,Canx,Kat5",0
"2537","GOBP_PROTEIN_ACETYLATION",0.83883751651255,1,0.0346410167413251,0.215722088232457,0.835900692758684,182,"Gata2,Apbb1,Gata3,Twist1,Muc1,Mcm3ap,Klf15,Tada1,Lef1,Crtc2,Kat2a,Tada3,Eid1,Camk1,Wbp2,Aanat,Msl1,Hat1,Ruvbl1,Ogt,Actl6a,Morf4l2,Vps72,Nos1,Atat1,Mbip,Mcrs1,Atxn7,Ldb1,Usp22,Nat9,Taf9,Pygo2,Irf4",0
"2538","GOBP_PROTEIN_ACTIVATION_CASCADE",0.000457772205592169,0.0114894058497148,0.49849310876659,0.740865795286026,1.88873689041142,17,"Gp5,Gp9,Fgb,F8,Fgg,Fga,Apoh,Klkb1,Serpinc1,Fn1,F12,Gp1bb",1.93970242935019
"2539","GOBP_PROTEIN_ACYLATION",0.662729658792651,0.97113596186734,0.0452247443372884,0.236104164922233,0.93160171058098,220,"Clip3,Gata2,Apbb1,Gata3,Twist1,Muc1,Zdhhc19,Mcm3ap,Zdhhc7,Klf15,Zdhhc24,Tada1,Lef1,Crtc2,Kat2a,Tada3,Zdhhc4,Zdhhc3,Eid1,Camk1,Wbp2,Aanat,Msl1,Hat1,Ruvbl1,Ogt,Actl6a,Morf4l2,Vps72,Nos1,Hhat,Zdhhc16,Atat1,Mbip,Mcrs1,Atxn7,Ldb1,Mboat4,Usp22,Nat9,Zdhhc12,Taf9,Pygo2,Irf4",0.0127199633410869
"2540","GOBP_PROTEIN_ADP_RIBOSYLATION",0.770408163265306,0.999307159941618,0.0501934252649434,0.271578960851,0.802625508655941,34,"Parp8,Art1,Parp11,Sirt3,Parp3,Sirt2,Sirt5,Xrcc1",0.000301000898981885
"2541","GOBP_PROTEIN_AUTOPHOSPHORYLATION",0.901960784313726,1,0.0306322550486472,0.205026317677133,0.808382942199422,213,"Tek,Cav1,Eng,Thy1,Grem1,Pdgfb,Csf1r,Pdgfc,Bmx,Map4k1,Btk,Rassf2,Fgr,Tssk4,Fgfr1,Zap70,Pdgfra,Prkd2,Ripk3,Ptk6,Pim2,Camk2a,Mapkapk2",0
"2542","GOBP_PROTEIN_AUTOPROCESSING",0.286713286713287,0.713155854161867,0.103197466945307,0.42757005175115,1.14357830696177,21,"Shh,Ctse,Capn2,Oma1,Casp6,Fxn,Ctsl,F12,Htra2",0.146815548400904
"2543","GOBP_PROTEIN_AUTOUBIQUITINATION",0.709302325581395,0.985179712400061,0.080419996876154,-0.236424543410164,-0.876164870407531,67,"Ddb2,Trim21,Lrrk2,Rnf183,Ercc8,Ube2cbp,Trim17,Sh3rf2,Rnf208,Itch,Rnf141,Sh3rf3,Mdm2,Klhl24,Ltn1,Amfr,Rnf8,Trim58,Nfx1,Taf1,Uhrf2,Trim37,Ube3a,Lrsam1,Rnf146,Rad18",0.00648454007636052
"2544","GOBP_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE",0.509532062391681,0.891845363733078,0.0707899094502623,0.358308885007975,0.971866007562553,22,"Gba,Cd81,Mfsd8,Dpp7,Ccdc115,Cpa2,Tmem199",0.0497104410266737
"2545","GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION",0.400262467191601,0.809449669547534,0.0689567351672811,0.259623918362695,1.02456212869499,225,"Ehd3,Alox5ap,Ms4a1,Kcng4,Cutc,Tdo2,Cd74,Fkrp,P2rx3,Nol3,Mat1a,Comp,Prf1,Syt1,Col1a2,Shmt2,Kcnf1,Ninj1,Kcns3,Crtc1,Crtc2,Steap4,Hprt,Kcnc2,Apip,Samhd1,Gnmt,Atl3,Isg15,Upb1,Kctd13,Aqp2,Farsa,Zfp777,Trp63,Scara5,Kctd9,Mlkl,Krt1,Kctd2,Kcns1,Aldoa,Alad,B2m,Hscb,Kctd14,Ehd1,Prnp,Shkbp1,Atl1",0.0918101498967975
"2546","GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY",0.926023778071334,1,0.0298484971250709,0.203305020387232,0.79656077694721,205,"Peg12,Dyrk3,Nav3,Nfe2,Bnip3,Capg,Rdx,Tmod1,Gba,Tbc1d25,Vta1,Sh3bp1,Cfl1,Triobp,Ppp1r9b,Mfsd8,Eif5a,Kif2a,Gsn,Zfand1,Plek,Map1lc3a,Chmp7,Irgm2,Vamp8,Vmp1,Map1lc3b,Snapin,Irak3,Clasp1,Capzb,Atxn7",0
"2547","GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION",0.985507246376812,1,0.0747385227439092,-0.175108412481533,-0.728919643272274,136,"Drd3,Traf3ip1,Kif17,Dzip1,Grip1,Ssx2ip,Grip2,Anks1b,Shisa6,Dag1,Ift81,Stau2,Kif3b,Gsg1l,Gpc6,Rpgr,Lrrc7",0
"2548","GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING",0.000346362183426239,0.00926287163642686,0.49849310876659,0.648217551694608,1.88532426327987,31,"Apoa1,Pon1,Abcg1,Apoa2,Apoc3,Apoe,Apoa5,Apoc1,Pla2g5,Mpo,Abca5,Pla2g2a",2.03325435429881
"2549","GOBP_PROTEIN_DEGLYCOSYLATION",0.13986013986014,0.505022971358903,0.181383128498408,-0.43015327816842,-1.28296431952475,23,"Edem3,Man1a,Rnf139,Uggt2,Man2a2",0.296688867212983
"2550","GOBP_PROTEIN_DEMANNOSYLATION",0.139269406392694,0.504342385417056,0.179782316298324,-0.482797454714802,-1.31011918965363,16,"Edem3,Man1a,Rnf139,Uggt2",0.297274531782932
"2551","GOBP_PROTEIN_DEMETHYLATION",0.666666666666667,0.972978134249976,0.0736212741014394,-0.284101885594138,-0.895311774875888,29,"Kdm4d,Jmjd1c,Kdm5c,Kdm2b,Jmjd6,Hr,Kdm1b,Ppme1,Fbxl19,Phf8,Phf2",0.0118969195274149
"2552","GOBP_PROTEIN_DEPHOSPHORYLATION",0.912213740458015,1,0.0287155399266326,0.203318098177339,0.81797415432212,268,"Cd300a,Eya2,Ppp1r16b,Ptp4a3,Ubash3b,Cd33,Styxl1,Ppm1m,Rcan1,Fkbp1b,Rgn,Ppef2,Dusp2,Ptpn6,Agtr2,Pdp2,Nck1,Gba,Ppef1,Ppp3cc,Dusp28,Dusp16,Fkbp1a,Dusp3,Ppm1d,Slc39a10,Ptpn2,Ppp1r9b,Csnk2b,Ppp2r5c,Ppp1r16a,Ptprm,Bcl2,Ptprq,Ppp2r2b,Ppp2r1a,Dusp12,Ptpn7,Nckap1l,Dusp7",0
"2553","GOBP_PROTEIN_DEPOLYMERIZATION",0.987841945288754,1,0.0658311958368866,-0.178047385554211,-0.706352732617908,95,"Ckap2,Nes,Camsap2,Kif19a,Add2,Sh3gl2,Kif18a,F2rl1,Scin,Sema5a,Dnajc6,Eps8,Ckap5,Mical1,Capza1,Tpx2,Arhgef2,Kif18b,Stmn3,Mid1,Nckap5,Lima1,Vill,Lmod3,Spef1,Spast,Mical3,Add3,Apc,Kif14",0
"2554","GOBP_PROTEIN_DESTABILIZATION",0.725641025641026,0.98944046607598,0.0727141077934447,-0.253004840529582,-0.862273381091474,43,"Trim21,Isoc2a,Rnf139,Btrc,Ccdc88c,Htt,Mdm2,Senp2,Sirt1,Serf1,Cdc73,Prkdc",0.00461033185932147
"2555","GOBP_PROTEIN_DNA_COMPLEX_ASSEMBLY",0.325174825174825,0.748651484078506,0.142901149386948,-0.258963538944031,-1.05116700688511,113,"Rad51c,Tspyl5,Tspyl4,Spty2d1,Dmc1,Wnt10b,Taf7,Zfp827,Cenpt,Brf2,Taf5,Rsf1,Cenpc1,Bdp1,Hjurp,Cenpe,Mis12,Polr1e,Rb1,Shprh,Oip5,Hells,Terf1,Cenpf,Dr1,Tspyl1,Dlgap5,Taf8,Taf6,Cenph,Rad51",0.125720310159921
"2556","GOBP_PROTEIN_DNA_COMPLEX_DISASSEMBLY",0.259325044404973,0.686431782933592,0.110564716336619,0.457802207403999,1.16710465395678,17,"Nfe2,Arid1a,Set,Ssrp1,Arid2,Myc,Smarcb1,Smarcc2",0.163402616136743
"2557","GOBP_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION",0.992452830188679,1,0.0764767053228531,-0.16754935433823,-0.720902623721214,160,"Rad51c,Tspyl5,Chd5,Tspyl4,Spty2d1,Dmc1,Wnt10b,Taf7,Piwil1,Zfp827,Cenpt,Brf2,Taf5,Rsf1,Cenpc1,Bdp1,Hjurp,Cenpe,Mis12,Polr1e,Rb1,Shprh,Oip5,Hells,Terf1,Cenpf,Dr1,Tspyl1,Dlgap5,Taf8,Taf6,Ino80,Cenph,Rnf8,Rad51",0
"2558","GOBP_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM",0.730263157894737,0.991196247239408,0.0511147954416412,0.268293190430735,0.838720564678794,45,"Rhbdd1,Sar1b,Cd81,Tmed9,Derl3,H13,Tmem129,Ube2g2,Sec13,Ubac2,Derl2,Slc35d3,Brsk2,Preb,Edem2,Os9,Ube2j1",0.00384035090792329
"2559","GOBP_PROTEIN_EXPORT_FROM_NUCLEUS",0.391768292682927,0.802491539994859,0.0776798560117236,0.318555882416352,1.04728835691416,56,"Peg12,Strada,Sp100,Dusp16,Camk1,Nxt1,Nutf2,Sirt7,Nupl2,Ranbp17,Tcf7l2",0.0955595373067868
"2560","GOBP_PROTEIN_FOLDING",0.328021248339973,0.753184885916845,0.0797705918628453,0.273766000224291,1.06017490951247,178,"Ppic,Erp27,Clu,Cd74,Ltbp4,Fkbp1b,Hspb1,Pofut2,Pdcl3,Aip,Qsox1,Tor2a,Fkbp1a,Cct8l1,Ppil3,Grn,Sdf2,Dnajb2,Crtap,Hspa13,Mpdu1,Tbcc,Ppil2,Cryab,Arl2,B2m,Engase,Ppil1,Cct7,Erp44,Pdia6,Cct5,Fkbp8,Cwc27,Dnajb14,Ppie,Cct8,Hspbp1,Canx,Pex19",0.123098403510354
"2561","GOBP_PROTEIN_HETEROOLIGOMERIZATION",0.626072041166381,0.953043636015151,0.0602484086158019,0.327204942684293,0.902334333378056,24,"Syt1,Col1a2,Kcnc2,Farsa,Zfp777,Krt1",0.0208872143178713
"2562","GOBP_PROTEIN_HOMOOLIGOMERIZATION",0.841823056300268,1,0.0351652290409302,0.217693620761278,0.841295690075457,176,"Ehd3,Alox5ap,Kcng4,Tdo2,P2rx3,Mat1a,Comp,Prf1,Shmt2,Kcnf1,Ninj1,Kcns3,Crtc1,Crtc2,Steap4,Hprt,Kcnc2,Apip,Samhd1,Gnmt,Atl3,Upb1,Kctd13,Aqp2,Scara5,Kctd9,Mlkl,Kctd2,Kcns1,Aldoa,Alad,B2m,Kctd14,Ehd1,Prnp,Shkbp1,Atl1",0
"2563","GOBP_PROTEIN_HOMOTETRAMERIZATION",0.610248447204969,0.938843116129116,0.0567672387487446,0.280413966417996,0.913845824837347,54,"Tdo2,Mat1a,Shmt2,Crtc1,Crtc2,Hprt,Apip,Samhd1,Gnmt,Upb1,Aqp2,Aldoa,B2m",0.0274069737528474
"2564","GOBP_PROTEIN_HYDROXYLATION",0.583720930232558,0.928878326093231,0.0789209638180035,-0.316183749517217,-0.91450786170262,21,"P4htm,P4ha1,P4ha2,Jmjd6,P4ha3",0.0320411705780062
"2565","GOBP_PROTEIN_IMPORT",0.973924380704042,1,0.0266052822097738,0.18935254275432,0.737129058322339,187,"Angpt1,Clu,Hcls1,Pex12,Apoe,Apod,Bmp4,Shh,Efcab7,Fam53b,Ipo11,Nxt1,Med1,Nutf2,Tomm22,Ranbp17,Nup62,Hdac3,Tomm40,Sec13,Smad3,Sumo1,Cabp1,Kpna4,Phb2,Pkig,Samm50,Trp53,Ipo4,Pkia,Rab23,Timm17a,Timm23,Ppp3ca,Cry2,Pex19",0
"2566","GOBP_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX",0.798598949211909,1,0.0498907356726307,0.29678378329944,0.764304863088511,18,"Tomm40,Timm17a,Timm23,Timm17b,Tomm20l,Timm50,Grpel1,Dnajc15,Tomm40l,Dnlz,Tomm20",0
"2567","GOBP_PROTEIN_INSERTION_INTO_MEMBRANE",0.45819397993311,0.856696634040072,0.0743625384422526,0.332655448910549,1.01220513580857,38,"Rtp4,Cox18,Caml,Agk,Sgta,Bax,Tomm22,Timm9,Samm50,Get4,Hspa4,Timm22,Oxa1l,Bag6,Sec61a1,Mmgt1",0.067172939438239
"2568","GOBP_PROTEIN_K11_LINKED_UBIQUITINATION",0.432525951557093,0.832313717916837,0.0791316651768349,0.3651675052037,1.01486171329616,26,"Ube2e3,Ube2e2,Ube2a,Anapc2,Ube2l3,Anapc10,Cdc16,Ube2b,Ube2d3,Anapc11,Ube2w,Cdc27,Anapc7,Fzr1,Anapc1",0.0797129474113994
"2569","GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION",0.177458033573141,0.572552324764714,0.161978948883402,-0.386032947045054,-1.21653484367655,29,"Usp27x,Yod1,Tnfaip3,Usp13,Usp20,Usp19,Usp25,Usp9x,Vcpip1,Usp7,Usp33,Usp8,Otud7a",0.242184817602613
"2570","GOBP_PROTEIN_K48_LINKED_UBIQUITINATION",0.97752808988764,1,0.0625237414724762,-0.187755887559152,-0.689946029289233,61,"Skp2,Tnfaip3,Klhl3,Trim32,Btrc,Ube2d1,Kbtbd7,Itch,Trim44",0
"2571","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",0.220338983050847,0.63580981213292,0.144630528034484,-0.374565456927328,-1.16421967422342,28,"Usp27x,Yod1,Tnfaip3,Usp13,Usp20,Usp25,Otud1,Usp7,Uimc1,Zranb1,Usp33,Usp8,Otud7a",0.196672774121307
"2572","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",0.95125786163522,1,0.0369160593316849,0.209871527936222,0.67972381724379,52,"Ube2e3,Ube2e2,Wwp2,Stub1,Trim12c,Traf2,Ube2v1,Traf3,Rnf115,Peli1,Rnf135,Otub1,Otub2,Ptpn22,Trim56,Bfar,Rnf126,Ube2b,Hectd1,Birc2",0
"2573","GOBP_PROTEIN_KINASE_A_SIGNALING",0.148717948717949,0.519065901716636,0.148261500475107,0.448812305321267,1.28791934714541,29,"Ramp3,Pde4a,Ednra,Lcp1,Rdx,Akap12,Aip",0.284777499695029
"2574","GOBP_PROTEIN_KINASE_B_SIGNALING",0.00965094141595777,0.0969852988447827,0.380730400722792,0.363868010567157,1.40587466068469,174,"Tek,Angpt1,Rcn3,Bank1,Ramp3,Eng,Tmem100,Axl,Gata3,P2ry12,Stox1,Hcls1,Akr1c21,Igfbp5,Cx3cr1,Ccl2,Igf1,Akr1c6,Fermt2,Gcnt2,C1qtnf1,Fgfr1,Mkrn2,Phlda3,Myoc,Akr1c20,Tnfaip8l3",1.01329409165602
"2575","GOBP_PROTEIN_KINASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",0.155131264916468,0.531688794751253,0.173747838999571,-0.423028851509093,-1.26156001416464,24,"Dgkq,Edn1,Hcrt,Cish,Dgki,Grm5,Pard3,Bdkrb1,Dgkh,Dgke,Dgkk,Htr2b,Prkd3",0.274342492269944
